First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Vinícius,Castro,Fail,2023-07-05,6.0000,10,60.0%,60,NZ,20,23:45,00:07,ViniciusMartinsCastro@einrot.com,6460861,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Royden,Royer,Fail,2023-07-05,5.0000,10,50.0%,60,CZ,7,11:41,11:54,RoydenRoyer@fleckens.hu,6733498,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Anke,Zimmermann,Fail,2023-07-06,7.0000,10,70.0%,60,ZA,21,09:47,10:08,AnkeZimmermann@einrot.com,6268501,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Tobiasz,Majewski,Fail,2023-07-07,3.0000,10,30.0%,60,BR,58,01:48,02:47,TobiaszMajewski@dayrep.com,6331227,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Ting,Han,Fail,2023-07-09,4.0000,10,40.0%,60,AT,18,17:43,18:18,TingHan@armyspy.com,7096428,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Lucas,Carew-Smyth,Fail,2023-07-10,7.0000,10,70.0%,60,US,13,18:29,18:43,LucasCarew-Smyth@cuvox.de,6110357,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Warren,Cameron,Fail,2023-07-10,5.0000,10,50.0%,60,UY,2,09:59,10:01,WarrenCameron@cuvox.de,7036965,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Isabelle,Pettersson,Fail,2023-07-10,7.0000,10,70.0%,60,GL,19,03:09,03:29,IsabellePettersson@gustr.com,7146466,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Rindert,Jeukens,Fail,2023-07-11,7.0000,10,70.0%,60,CA,42,04:31,05:14,RindertJeukens@einrot.com,7279399,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Lavinia,Sousa,Fail,2023-07-12,5.0000,10,50.0%,60,CY,38,18:34,19:15,LaviniaCardosoSousa@superrito.com,6389297,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Gaspare,Buccho,Fail,2023-07-12,7.0000,10,70.0%,60,HU,53,06:57,07:52,GaspareBuccho@armyspy.com,6832634,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Rindert,Jeukens,Fail,2023-07-12,7.0000,10,70.0%,60,CA,27,05:47,06:15,RindertJeukens@einrot.com,7279399,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Leónidas,Banda,Fail,2023-07-13,7.0000,10,70.0%,60,AT,22,00:03,00:27,LeonidasBandaHernadez@cuvox.de,7074385,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Isabelle,Pettersson,Fail,2023-07-13,7.0000,10,70.0%,60,GL,3,08:36,08:40,IsabellePettersson@gustr.com,7146466,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
David,Gonzalez,Fail,2023-07-14,7.0000,10,70.0%,60,GL,34,07:27,08:02,DavidDGonzalez@jourrapide.com,6119798,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Carlos,Silva,Fail,2023-07-14,7.0000,10,70.0%,60,NO,59,04:53,05:55,CarlosCastroSilva@cuvox.de,6282866,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Leónidas,Banda,Fail,2023-07-14,7.0000,10,70.0%,60,AT,24,00:59,01:31,LeonidasBandaHernadez@cuvox.de,7074385,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Carlos,Silva,Fail,2023-07-15,6.0000,10,60.0%,60,NO,14,00:47,01:02,CarlosCastroSilva@cuvox.de,6282866,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
David,Gonzalez,Fail,2023-07-17,7.0000,10,70.0%,60,GL,31,04:23,04:55,DavidDGonzalez@jourrapide.com,6119798,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Isabelle,Pettersson,Fail,2023-07-17,5.0000,10,50.0%,60,GL,3,01:29,01:33,IsabellePettersson@gustr.com,7146466,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Elis,Björklund,Fail,2023-07-17,6.0000,10,60.0%,60,GB,16,22:01,22:18,ElisBjorklund@fleckens.hu,7338416,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Ainoa,Pérez,Fail,2023-07-18,6.0000,10,60.0%,60,FR,5,03:37,03:43,AinoaPerezAlmanza@jourrapide.com,6155654,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Lucas,Carew-Smyth,Fail,2023-07-19,7.0000,10,70.0%,60,US,34,00:14,00:49,LucasCarew-Smyth@cuvox.de,6110357,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
David,Gonzalez,Fail,2023-07-19,7.0000,10,70.0%,60,GL,13,08:08,08:21,DavidDGonzalez@jourrapide.com,6119798,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Ainoa,Pérez,Fail,2023-07-19,7.0000,10,70.0%,60,FR,5,10:03,10:09,AinoaPerezAlmanza@jourrapide.com,6155654,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Lauren,Watson,Fail,2023-07-19,6.0000,10,60.0%,60,AU,40,03:45,04:34,LaurenWatson@teleworm.us,6496987,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
Ting,Han,Fail,2023-07-19,7.0000,10,70.0%,60,AT,5,19:20,19:26,TingHan@armyspy.com,7096428,PR000010,Services Certification - BloxOne DDI Quickstart Exam,69448
