First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Ulrike,Rothschild,Pass,2022-03-09,42.0000,50,84.0%,120,CZ,53,07:05,07:59,UlrikeRothschild@superrito.com,6401286,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Tristan,Young,Pass,2022-03-10,48.0000,50,96.0%,120,EE,55,03:07,04:04,TristanYoung@cuvox.de,6282816,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Gyousei,Toda,Pass,2022-03-19,46.0000,50,92.0%,120,NL,60,18:08,19:09,GyouseiToda@rhyta.com,6149203,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Tanguy,Batard,Pass,2022-03-24,47.0000,50,94.0%,120,IS,49,07:04,07:55,TanguyBatard@gustr.com,6413959,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Rebeca,Melo,Pass,2022-04-11,44.0000,50,88.0%,120,ZA,100,23:37,01:18,RebecaCarvalhoMelo@superrito.com,6288135,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Frydrych,Czerwinski,Pass,2022-04-11,45.0000,50,90.0%,120,CY,101,17:22,19:06,FrydrychCzerwinski@jourrapide.com,6351010,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Josef,Nečas,Pass,2022-04-11,46.0000,50,92.0%,120,SE,86,03:16,04:44,JosefNecas@armyspy.com,6433596,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Mandy,Herman,Pass,2022-04-14,47.0000,50,94.0%,120,US,82,21:56,23:20,MandyHerman@dayrep.com,6440599,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ludwika,Kalinowska,Pass,2022-04-19,42.0000,50,84.0%,120,US,111,10:53,12:47,LudwikaKalinowska@teleworm.us,6459249,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Daniel,O'Neill,Pass,2022-04-23,40.0000,50,80.0%,120,PL,117,03:48,05:47,DanielONeill@gustr.com,6397766,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ecio,Magana,Pass,2022-04-23,41.0000,50,82.0%,120,FR,113,06:25,08:18,EcioMaganaCastellanos@dayrep.com,6465330,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Frédéric,Despins,Pass,2022-04-27,44.0000,50,88.0%,120,GB,77,11:29,12:47,FredericDespins@superrito.com,6339537,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Serafin,Walczak,Pass,2022-04-28,45.0000,50,90.0%,120,GB,80,05:55,07:20,SerafinWalczak@superrito.com,6474275,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Mark,Thygesen,Pass,2022-05-08,47.0000,50,94.0%,120,SE,81,04:44,06:09,MarkLThygesen@fleckens.hu,6465038,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Nicholas,Frappier,Pass,2022-05-10,49.0000,50,98.0%,120,UY,82,01:04,02:53,NicholasFrappier@armyspy.com,6489851,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Lilly,Karlsson,Pass,2022-05-12,45.0000,50,90.0%,120,IS,103,12:41,14:25,LillyKarlsson@einrot.com,6494615,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Lauren,Watson,Pass,2022-05-15,46.0000,50,92.0%,120,AU,89,00:14,01:45,LaurenWatson@teleworm.us,6496987,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Aleksander,Jaworski,Pass,2022-05-18,43.0000,50,86.0%,120,DK,112,11:14,13:07,AleksanderJaworski@gustr.com,6124295,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Fawz,Morcos,Pass,2022-05-20,43.0000,50,86.0%,120,TN,117,01:26,03:24,FawzAlimahMorcos@einrot.com,6504924,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Shumayl,Mikhail,Pass,2022-05-27,44.0000,50,88.0%,120,CA,63,01:46,03:07,ShumaylSalehMikhail@gustr.com,6181933,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Caleb,Vaca,Pass,2022-05-27,42.0000,50,84.0%,120,NO,114,09:56,11:51,CalebVacaPeralta@dayrep.com,6341529,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Yakootah,Samaha,Pass,2022-05-27,40.0000,50,80.0%,120,NO,67,12:05,13:14,YakootahHulyahSamaha@rhyta.com,6343268,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Michał,Adamczyk,Pass,2022-05-30,43.0000,50,86.0%,120,ES,111,06:27,08:19,MichalAdamczyk@gustr.com,6232890,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Szymon,Sobczak,Pass,2022-05-30,46.0000,50,92.0%,120,CH,89,09:17,10:47,SzymonSobczak@armyspy.com,6316937,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Takeyuki,Yajima,Pass,2022-05-31,40.0000,50,80.0%,120,BR,35,22:18,22:54,TakeyukiYajima@cuvox.de,6516850,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Miroslav,Kozlovský,Pass,2022-06-01,47.0000,50,94.0%,120,NZ,59,00:20,01:19,MiroslavKozlovsky@einrot.com,6501421,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Josh,Ballew,Pass,2022-06-02,40.0000,50,80.0%,120,NZ,115,12:37,14:32,JoshABallew@gustr.com,6208987,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Max,Hart,Pass,2022-06-02,49.0000,50,98.0%,120,UY,86,00:09,01:36,MaxHart@jourrapide.com,6525824,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
David,Gonzalez,Pass,2022-06-08,41.0000,50,82.0%,120,GL,75,06:09,07:25,DavidDGonzalez@jourrapide.com,6119798,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Bailey,Wilkinson,Pass,2022-06-08,46.0000,50,92.0%,120,NL,108,12:49,14:39,BaileyWilkinson@cuvox.de,6259440,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Logan,Palmer,Pass,2022-06-12,46.0000,50,92.0%,120,NL,107,09:06,10:54,LoganPalmer@cuvox.de,6149376,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Salvador,Sebring,Pass,2022-06-13,49.0000,50,98.0%,120,DK,85,22:04,23:30,SalvadorNSebring@jourrapide.com,6184962,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Verbena,Zarate,Pass,2022-06-14,42.0000,50,84.0%,120,HU,69,21:51,23:01,VerbenaZarateBarrios@jourrapide.com,6416576,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ada,Ortiz,Pass,2022-06-15,42.0000,50,84.0%,120,NZ,118,15:53,17:52,AdaOrtizLovato@teleworm.us,6105617,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Silke,Beyer,Pass,2022-06-18,43.0000,50,86.0%,120,EE,84,02:41,04:06,SilkeBeyer@einrot.com,6396716,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Macey,Smith,Pass,2022-06-21,40.0000,50,80.0%,120,SE,118,05:08,07:07,MaceySmith@rhyta.com,6167052,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Dexter,Austin,Pass,2022-06-21,44.0000,50,88.0%,120,CY,44,23:15,00:02,DexterAustin@gustr.com,6184826,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Leonor,Melo,Pass,2022-06-21,41.0000,50,82.0%,120,DE,120,07:50,09:51,LeonorCastroMelo@teleworm.us,6470021,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ronnie,Cunningham,Pass,2022-06-23,43.0000,50,86.0%,120,NO,82,14:08,15:31,RonnieCunningham@armyspy.com,6228177,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Tomoya,Nakanishi,Pass,2022-06-27,46.0000,50,92.0%,120,US,36,11:44,12:21,TomoyaNakanishi@cuvox.de,6137782,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Mayuhiko,Doi,Pass,2022-07-04,43.0000,50,86.0%,120,FI,78,08:18,09:37,MayuhikoDoi@gustr.com,6597357,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Miguel,Smith,Pass,2022-07-05,43.0000,50,86.0%,120,CZ,72,17:11,18:23,MiguelVSmith@fleckens.hu,6578239,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Kageki,Inaba,Pass,2022-07-07,43.0000,50,86.0%,120,UY,83,09:47,11:10,KagekiInaba@dayrep.com,6106054,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Anton,Jönsson,Pass,2022-07-08,45.0000,50,90.0%,120,AU,100,22:42,00:24,AntonJonsson@superrito.com,6301262,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Chris,Donaldson,Pass,2022-07-08,43.0000,50,86.0%,120,UY,87,15:04,16:32,ChrisDonaldson@gustr.com,6517691,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Cibor,Zawadzki,Pass,2022-07-12,43.0000,50,86.0%,120,FI,11,18:58,19:10,CiborZawadzki@cuvox.de,6522723,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ladislav,Kuchařík,Pass,2022-07-15,46.0000,50,92.0%,120,HU,21,05:10,05:32,LadislavKucharik@superrito.com,6333940,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Asa,Estrada,Pass,2022-07-18,41.0000,50,82.0%,120,ZA,119,11:39,13:41,AsaEstradaPadilla@fleckens.hu,6370932,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Julie,Hermansen,Pass,2022-07-25,44.0000,50,88.0%,120,PT,93,08:38,10:12,JulieMHermansen@gustr.com,6263051,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Leonardo,Rodrigues,Pass,2022-07-27,40.0000,50,80.0%,120,CA,39,09:50,10:29,LeonardoSantosRodrigues@dayrep.com,6525239,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Duilio,Trentini,Pass,2022-07-27,45.0000,50,90.0%,120,IT,45,23:28,00:14,DuilioTrentini@jourrapide.com,6538666,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Romolo,Trevisani,Pass,2022-07-29,45.0000,50,90.0%,120,NO,93,08:16,09:53,RomoloTrevisani@superrito.com,6114305,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ye,He,Pass,2022-07-29,47.0000,50,94.0%,120,US,29,03:20,03:51,YeHe@teleworm.us,6371783,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Martha,Palmer,Pass,2022-07-29,45.0000,50,90.0%,120,IT,117,23:14,01:16,MarthaWPalmer@teleworm.us,6488703,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Dennis,Ek,Pass,2022-07-29,46.0000,50,92.0%,120,IT,101,17:38,19:20,DennisEk@jourrapide.com,6651482,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Christophe,Vachon,Pass,2022-07-31,43.0000,50,86.0%,120,DK,83,04:27,05:50,ChristopheVachon@rhyta.com,6598667,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Felix,Rosado,Pass,2022-08-01,42.0000,50,84.0%,120,NO,80,12:00,13:24,FelixRosadoArce@einrot.com,6632103,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Bryan,Jagger,Pass,2022-08-02,40.0000,50,80.0%,120,CA,46,08:13,09:00,BryanSJagger@superrito.com,6427490,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Wojtek,Dąbrowski ,Pass,2022-08-09,43.0000,50,86.0%,120,PT,82,05:03,08:10,WojtekDabrowski@gustr.com,6564683,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Włodzisław,Michalski,Pass,2022-08-17,45.0000,50,90.0%,120,CY,40,12:45,13:27,WlodzislawMichalski@cuvox.de,6303947,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Koby,McKenny,Pass,2022-08-18,43.0000,50,86.0%,120,BE,101,12:53,14:36,KobyMcKenny@superrito.com,6293207,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Takae,Kitano,Pass,2022-08-22,43.0000,50,86.0%,120,AU,120,18:50,20:50,TakaeKitano@rhyta.com,6262593,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Oscar,Craig,Pass,2022-08-29,45.0000,50,90.0%,120,ZA,76,12:52,14:09,OscarCraig@teleworm.us,6285776,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Renée,Teeuwisse,Pass,2022-08-30,40.0000,50,80.0%,120,TN,86,09:30,10:57,ReneeTeeuwisse@gustr.com,6629116,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Marie,Kratochvílová,Pass,2022-08-31,48.0000,50,96.0%,120,ZA,78,22:08,23:30,MarieKratochvilova@jourrapide.com,6725881,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Guang,Chin,Pass,2022-09-01,45.0000,50,90.0%,120,US,112,03:00,04:53,GuangChin@einrot.com,6211996,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Royden,Royer,Pass,2022-09-01,45.0000,50,90.0%,120,CZ,54,11:33,12:28,RoydenRoyer@fleckens.hu,6733498,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Josef,Kopáč,Pass,2022-09-05,45.0000,50,90.0%,120,ES,39,06:48,07:29,JosefKopac@cuvox.de,6566282,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Alterio,Borrego,Pass,2022-09-07,48.0000,50,96.0%,120,AT,114,20:15,22:23,AlterioBorregoSandoval@jourrapide.com,6310354,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Sun,Han,Pass,2022-09-09,41.0000,50,82.0%,120,AT,120,01:56,03:56,SunHan@fleckens.hu,6200655,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Xavier,Schmella,Pass,2022-09-12,43.0000,50,86.0%,120,DE,71,00:50,02:03,XavierSchmella@superrito.com,6378317,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Merigo,Milano,Pass,2022-09-13,42.0000,50,84.0%,120,PT,72,21:32,22:56,MerigoMilano@rhyta.com,6687843,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Imad al Din,Bahar,Pass,2022-09-14,40.0000,50,80.0%,120,DK,103,10:43,12:37,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Radek,Koutský,Pass,2022-09-14,44.0000,50,88.0%,120,CZ,60,23:11,00:12,RadekKoutsky@cuvox.de,6663517,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Oskar,Piotrowski,Pass,2022-09-14,41.0000,50,82.0%,120,GL,98,21:48,23:32,OskarPiotrowski@einrot.com,6760413,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ela,Piotrowska,Pass,2022-09-16,47.0000,50,94.0%,120,GB,118,03:24,05:23,ElaPiotrowska@gustr.com,6599886,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Vilgot,Lund,Pass,2022-09-20,43.0000,50,86.0%,120,CZ,26,02:01,02:28,VilgotLund@jourrapide.com,6456769,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Wei,Mao,Pass,2022-09-20,41.0000,50,82.0%,120,DE,60,00:57,01:58,WeiMao@fleckens.hu,6458383,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Silas,Sørensen,Pass,2022-09-22,40.0000,50,80.0%,120,CH,72,12:52,14:04,SilasMSorensen@teleworm.us,6744253,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Jasmine,Dawson,Pass,2022-09-29,49.0000,50,98.0%,120,NZ,59,21:35,22:35,JasmineDawson@cuvox.de,6618199,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Sven,Kaestner,Pass,2022-10-02,42.0000,50,84.0%,120,CY,96,23:40,01:17,SvenKaestner@jourrapide.com,6801148,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Wei,T'ien,Pass,2022-10-13,48.0000,50,96.0%,120,GL,116,10:46,12:44,WeiTien@cuvox.de,6282259,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Zack,Macleod,Pass,2022-10-16,43.0000,50,86.0%,120,IT,106,07:44,09:35,ZackMacleod@superrito.com,6822862,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Zdeněk,Otta,Pass,2022-10-21,46.0000,50,92.0%,120,IT,85,02:52,04:18,ZdenekOtta@armyspy.com,6802573,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Muhammed,Lundström,Pass,2022-10-21,42.0000,50,84.0%,120,GB,113,22:48,00:47,MuhammedLundstrom@rhyta.com,6851294,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Cheney,Bourgouin,Pass,2022-10-27,42.0000,50,84.0%,120,NZ,44,22:41,23:27,CheneyBourgouin@cuvox.de,6701615,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ikuya,Yamashita,Pass,2022-10-28,42.0000,50,84.0%,120,CA,107,18:43,20:31,IkuyaYamashita@einrot.com,6202400,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Vitór,Barbosa,Pass,2022-10-28,41.0000,50,82.0%,120,CA,79,12:23,13:43,VitorAraujoBarbosa@jourrapide.com,6744254,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Ava,Abbott,Pass,2022-11-12,45.0000,50,90.0%,120,CZ,79,08:51,10:11,AvaAbbott@einrot.com,6365583,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
Casandra,Johnsson,Pass,2022-11-14,42.0000,50,84.0%,120,PT,120,17:48,19:50,CasandraJohnsson@dayrep.com,6677654,PR000004,B1TD: BloxOne Threat Defense 8.4,64206
